comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	430700		120	0	0	0	0	0	FALSE
B~C	1	431700		120	0	0	0	0	0	FALSE
B~C	1	431800	0.0747650946365148	120	0	0	0	0	0	FALSE
B~C	1	432300		120	0	0	0	0	0	FALSE
B~C	1	432400	0.0718390804597701	120	0	0	0	0	0	FALSE
B~C	1	432900	0.00467747198955728	120	0	0	0	0	0	FALSE
B~C	1	433399		120	0	0	0	0	0	FALSE
B~C	1	433700	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	434300	-0.0170672239637757	120	0	0	0	0	0	FALSE
B~C	1	434700	0.0586206896551724	120	0	0	0	0	0	FALSE
B~C	1	434700	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	434800		120	0	0	0	0	0	FALSE
B~C	1	435100		120	0	0	0	0	0	FALSE
B~C	1	435200	0.00172413793103449	120	0	0	0	0	0	FALSE
B~C	1	435800	-0.00672121566335475	120	0	0	0	0	0	FALSE
B~C	1	436500	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	436700	0.0463155106185704	120	0	0	0	0	0	FALSE
B~C	1	436700	0.00689655172413795	120	0	0	0	0	0	FALSE
B~C	1	437400	0.0563360295161061	120	0	0	0	0	0	FALSE
B~C	1	437600		120	0	0	0	0	0	FALSE
B~C	1	437800		120	0	0	0	0	0	FALSE
B~C	1	438600		120	0	0	0	0	0	FALSE
B~C	1	438700	-0.0196195005945303	120	0	0	0	0	0	FALSE
B~C	1	439000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	439299	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	439299	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	439700		120	0	0	0	0	0	FALSE
B~C	1	439700	0.0102516309412861	120	0	0	0	0	0	FALSE
B~C	1	440400		120	0	0	0	0	0	FALSE
B~C	1	440500	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	440700	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	440800	0.0328006728343146	120	0	0	0	0	0	FALSE
B~C	1	441000	-0.0139844212636086	120	0	0	0	0	0	FALSE
B~C	1	441300	-0.0126921018426485	120	0	0	0	0	0	FALSE
B~C	1	441400	-0.0126921018426485	120	0	0	0	0	0	FALSE
B~C	1	441799		120	0	0	0	0	0	FALSE
B~C	1	442600		120	0	0	0	0	0	FALSE
B~C	1	443200	-0.0126054797374727	120	0	0	0	0	0	FALSE
B~C	1	444800		120	0	0	0	0	0	FALSE
B~C	1	444900		120	0	0	0	0	0	FALSE
B~C	1	445100	-0.0123152709359606	120	0	0	0	0	0	FALSE
B~C	1	445300	-0.00594530321046373	120	0	0	0	0	0	FALSE
B~C	1	445600	-0.0119185373756075	120	0	0	0	0	0	FALSE
B~C	1	445600	-0.0186798492645569	120	0	0	0	0	0	FALSE
B~C	1	446200	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	446300		120	0	0	0	0	0	FALSE
B~C	1	446400	-0.0113430127041742	120	0	0	0	0	0	FALSE
B~C	1	446999	-0.0183189655172414	120	0	0	0	0	0	FALSE
B~C	1	447400	-0.00689655172413793	120	0	0	0	0	0	FALSE
B~C	1	447700	-0.0158992360107372	120	0	0	0	0	0	FALSE
B~C	1	447900	-0.00893997445721582	120	0	0	0	0	0	FALSE
B~C	1	447900	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	448100		120	0	0	0	0	0	FALSE
B~C	1	448400		120	0	0	0	0	0	FALSE
B~C	1	448700		120	0	0	0	0	0	FALSE
B~C	1	448700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	448800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	448900	0.0631937250258991	120	0	0	0	0	0	FALSE
B~C	1	448900		120	0	0	0	0	0	FALSE
B~C	1	449100		120	0	0	0	0	0	FALSE
B~C	1	449100	-0.0179499291450165	120	0	0	0	0	0	FALSE
B~C	1	449499	0.115920763022744	120	0	0	0	0	0	FALSE
B~C	1	449600	0.143786597267404	120	0	0	0	0	0	FALSE
B~C	1	450399		120	0	0	0	0	0	FALSE
B~C	1	451000	0.00967199327165685	120	0	0	0	0	0	FALSE
B~C	1	451300	0.00473292765382013	120	0	0	0	0	0	FALSE
B~C	1	451500		120	0	0	0	0	0	FALSE
B~C	1	451800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	451800		120	0	0	0	0	0	FALSE
B~C	1	452000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	452200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	452200	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	452400	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	452500	0.00689655172413795	120	0	0	0	0	0	FALSE
B~C	1	452899	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	453300		120	0	0	0	0	0	FALSE
B~C	1	453500	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	453700	0.00438178700704897	120	0	0	0	0	0	FALSE
B~C	1	453900	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	454000	-0.0227272727272727	120	0	0	0	0	0	FALSE
B~C	1	454100	0.0301724137931035	120	0	0	0	0	0	FALSE
B~C	1	454699	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	454699	0.0371621621621622	120	0	0	0	0	0	FALSE
B~C	1	455100	-0.0138344001651869	120	0	0	0	0	0	FALSE
B~C	1	455600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	455700		120	0	0	0	0	0	FALSE
B~C	1	456200		120	0	0	0	0	0	FALSE
B~C	1	456200	-0.0135841170323929	120	0	0	0	0	0	FALSE
B~C	1	456299	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	456900		120	0	0	0	0	0	FALSE
B~C	1	459100		120	0	0	0	0	0	FALSE
B~C	1	459500	0.00621389812707858	120	0	0	0	0	0	FALSE
B~C	1	459500	-0.0146365666087819	120	0	0	0	0	0	FALSE
B~C	1	459600		120	0	0	0	0	0	FALSE
B~C	1	459600		120	0	0	0	0	0	FALSE
B~C	1	459900	-0.00895656068069861	120	0	0	0	0	0	FALSE
B~C	1	460100	-0.0145409223099294	120	0	0	0	0	0	FALSE
B~C	1	460500	-0.00795755968169761	120	0	0	0	0	0	FALSE
B~C	1	461000		120	0	0	0	0	0	FALSE
B~C	1	461600	-0.0139398385913426	120	0	0	0	0	0	FALSE
B~C	1	461700	0.0239350912778905	120	0	0	0	0	0	FALSE
B~C	1	461800		120	0	0	0	0	0	FALSE
B~C	1	462100	0.0017241379310345	120	0	0	0	0	0	FALSE
B~C	1	462400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	462800	-0.00862068965517243	120	0	0	0	0	0	FALSE
B~C	1	462900	0.0644212777332264	120	0	0	0	0	0	FALSE
B~C	1	463000	-0.0119940029985008	120	0	0	0	0	0	FALSE
B~C	1	463200	-0.00365380223795386	120	0	0	0	0	0	FALSE
B~C	1	463200	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	463500		120	0	0	0	0	0	FALSE
B~C	1	463600		120	0	0	0	0	0	FALSE
B~C	1	463600		120	0	0	0	0	0	FALSE
B~C	1	463800		120	0	0	0	0	0	FALSE
B~C	1	463900		120	0	0	0	0	0	FALSE
B~C	1	464100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	464400		120	0	0	0	0	0	FALSE
B~C	1	464899	0.015426497277677	120	0	0	0	0	0	FALSE
B~C	1	464899	0.00246305418719211	120	0	0	0	0	0	FALSE
B~C	1	465400		120	0	0	0	0	0	FALSE
B~C	1	465500	-0.00443554156531692	120	0	0	0	0	0	FALSE
B~C	1	465600		120	0	0	0	0	0	FALSE
B~C	1	465600	-0.0142428785607196	120	0	0	0	0	0	FALSE
B~C	1	465600	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	465900		120	0	0	0	0	0	FALSE
B~C	1	466000	-0.018025078369906	120	0	0	0	0	0	FALSE
B~C	1	466700		120	0	0	0	0	0	FALSE
B~C	1	466800	-0.0172413793103448	120	0	0	0	0	0	FALSE
B~C	1	467399		120	0	0	0	0	0	FALSE
B~C	1	467800	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	468200		120	0	0	0	0	0	FALSE
B~C	1	468299	-0.0123485554520037	120	0	0	0	0	0	FALSE
B~C	1	469500	-0.00237812128418549	120	0	0	0	0	0	FALSE
B~C	1	469700		120	0	0	0	0	0	FALSE
B~C	1	470600	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	470600		120	0	0	0	0	0	FALSE
B~C	1	470600		120	0	0	0	0	0	FALSE
B~C	1	470700	-0.00677339901477832	120	0	0	0	0	0	FALSE
B~C	1	471100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	472200	-0.00626959247648905	120	0	0	0	0	0	FALSE
B~C	1	472200	0.0620689655172414	120	0	0	0	0	0	FALSE
B~C	1	472300	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	472600		120	0	0	0	0	0	FALSE
B~C	1	472600	0.0620689655172414	120	0	0	0	0	0	FALSE
B~C	1	473500	0.0631937250258991	120	0	0	0	0	0	FALSE
B~C	1	473500	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	473600	0.0269716626835097	120	0	0	0	0	0	FALSE
B~C	1	473900		120	0	0	0	0	0	FALSE
B~C	1	474400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	474500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	474700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	475099	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	475700	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	476200	-0.0149642160052049	120	0	0	0	0	0	FALSE
B~C	1	476300		120	0	0	0	0	0	FALSE
B~C	1	476800	-0.0125391849529781	120	0	0	0	0	0	FALSE
B~C	1	476900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	477200	-0.0125391849529781	120	0	0	0	0	0	FALSE
B~C	1	477900		120	0	0	0	0	0	FALSE
B~C	1	478200	-0.0194735221674877	120	0	0	0	0	0	FALSE
B~C	1	478200	-0.0114942528735632	120	0	0	0	0	0	FALSE
B~C	1	478200	0.0229885057471265	120	0	0	0	0	0	FALSE
B~C	1	478400		120	0	0	0	0	0	FALSE
B~C	1	478499	-0.00757424755830177	120	0	0	0	0	0	FALSE
B~C	1	478499		120	0	0	0	0	0	FALSE
B~C	1	479200	-0.0170755968169761	120	0	0	0	0	0	FALSE
B~C	1	479200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	479300		120	0	0	0	0	0	FALSE
B~C	1	479300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	479700	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	479700	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	479800	0.0172413793103448	120	0	0	0	0	0	FALSE
B~C	1	479800	-0.00824587706146927	120	0	0	0	0	0	FALSE
B~C	1	479800		120	0	0	0	0	0	FALSE
B~C	1	479900	0.0220905172413793	120	0	0	0	0	0	FALSE
B~C	1	479900	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	480500	-0.0155665024630542	120	0	0	0	0	0	FALSE
B~C	1	480700	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	482400		120	0	0	0	0	0	FALSE
B~C	1	483200		120	0	0	0	0	0	FALSE
B~C	1	483300		120	0	0	0	0	0	FALSE
B~C	1	483400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	484300		120	0	0	0	0	0	FALSE
B~C	1	484399		120	0	0	0	0	0	FALSE
B~C	1	484800		120	0	0	0	0	0	FALSE
B~C	1	485200	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	485400		120	0	0	0	0	0	FALSE
B~C	1	485500	0.0517241379310345	120	0	0	0	0	0	FALSE
B~C	1	486000	0.0587538848601451	120	0	0	0	0	0	FALSE
B~C	1	486300		120	0	0	0	0	0	FALSE
B~C	1	486600		120	0	0	0	0	0	FALSE
B~C	1	486900		120	0	0	0	0	0	FALSE
B~C	1	487000	0.0371621621621622	120	0	0	0	0	0	FALSE
B~C	1	487000	0.0371621621621622	120	0	0	0	0	0	FALSE
B~C	1	487000	0.0371621621621622	120	0	0	0	0	0	FALSE
B~C	1	487100	0.00621389812707858	120	0	0	0	0	0	FALSE
B~C	1	487100	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	487100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	487700	-0.00626959247648905	120	0	0	0	0	0	FALSE
B~C	1	488400	-0.0160098522167488	120	0	0	0	0	0	FALSE
B~C	1	488500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	489200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	489599	-0.00689655172413793	120	0	0	0	0	0	FALSE
B~C	1	489700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	490600	0.0100867933380249	120	0	0	0	0	0	FALSE
B~C	1	490700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	490700	-0.00416171224732461	120	0	0	0	0	0	FALSE
B~C	1	491000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	491500	-0.0205503308951585	120	0	0	0	0	0	FALSE
B~C	1	492500		120	0	0	0	0	0	FALSE
B~C	1	492900	-0.00439713029391346	120	0	0	0	0	0	FALSE
B~C	1	493100	-0.00439713029391346	120	0	0	0	0	0	FALSE
B~C	1	493800		120	0	0	0	0	0	FALSE
B~C	1	495200		120	0	0	0	0	0	FALSE
B~C	1	495300	-0.0155880963627775	120	0	0	0	0	0	FALSE
B~C	1	495400		120	0	0	0	0	0	FALSE
B~C	1	495499	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	495700	-0.0191570881226054	120	0	0	0	0	0	FALSE
B~C	1	495900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	496500		120	0	0	0	0	0	FALSE
B~C	1	496800	0.0313697318007663	120	0	0	0	0	0	FALSE
B~C	1	497300	0.00346867986125281	120	0	0	0	0	0	FALSE
B~C	1	497700	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	498400	-0.00967501860580501	120	0	0	0	0	0	FALSE
B~C	1	498400		120	0	0	0	0	0	FALSE
B~C	1	498700	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	499200	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	499500		120	0	0	0	0	0	FALSE
B~C	1	499500		120	0	0	0	0	0	FALSE
B~C	1	499600	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	500000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	501200	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	501700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	501800		120	0	0	0	0	0	FALSE
B~C	1	502299	-0.0155880963627775	120	0	0	0	0	0	FALSE
B~C	1	502299	-0.00901856763925729	120	0	0	0	0	0	FALSE
B~C	1	502700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	503000	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	503000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	503300	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	504000	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	504000		120	0	0	0	0	0	FALSE
B~C	1	504100	0.00967199327165685	120	0	0	0	0	0	FALSE
B~C	1	504100	0.033162844415113	120	0	0	0	0	0	FALSE
B~C	1	504300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	504400		120	0	0	0	0	0	FALSE
B~C	1	504400		120	0	0	0	0	0	FALSE
B~C	1	504900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	505000	-0.017797552836485	120	0	0	0	0	0	FALSE
B~C	1	505600	0.00771493116235455	120	0	0	0	0	0	FALSE
B~C	1	505900		120	0	0	0	0	0	FALSE
B~C	1	506300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	506400	-0.0067424388364477	120	0	0	0	0	0	FALSE
B~C	1	506700		120	0	0	0	0	0	FALSE
B~C	1	507000	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	507000	-0.0185472090655571	120	0	0	0	0	0	FALSE
B~C	1	507200	0.0206896551724138	120	0	0	0	0	0	FALSE
B~C	1	507500	0.103448275862069	120	0	0	0	0	0	FALSE
B~C	1	508200	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	508400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	508900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	509099	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	509400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	510100	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	510200	-0.0177525792359885	120	0	0	0	0	0	FALSE
B~C	1	510500		120	0	0	0	0	0	FALSE
B~C	1	511000	0.0184169278996865	120	0	0	0	0	0	FALSE
B~C	1	511500		120	0	0	0	0	0	FALSE
B~C	1	511700	-0.0196514645902855	120	0	0	0	0	0	FALSE
B~C	1	511900	0.0185676392572944	120	0	0	0	0	0	FALSE
B~C	1	512100		120	0	0	0	0	0	FALSE
B~C	1	512100		120	0	0	0	0	0	FALSE
B~C	1	512300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	512800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	512800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	513399		120	0	0	0	0	0	FALSE
B~C	1	514700	-0.00252312867956266	120	0	0	0	0	0	FALSE
B~C	1	515000		120	0	0	0	0	0	FALSE
B~C	1	515200	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	515700		120	0	0	0	0	0	FALSE
B~C	1	515800		120	0	0	0	0	0	FALSE
B~C	1	517100	-0.0114942528735632	120	0	0	0	0	0	FALSE
B~C	1	518900	-0.00302480338777979	120	0	0	0	0	0	FALSE
B~C	1	519100		120	0	0	0	0	0	FALSE
B~C	1	519200		120	0	0	0	0	0	FALSE
B~C	1	519299	-0.00901856763925729	120	0	0	0	0	0	FALSE
B~C	1	519900	-0.000303812851283618	120	0	0	0	0	0	FALSE
B~C	1	520199	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	520600		120	0	0	0	0	0	FALSE
B~C	1	520600	-0.00945494994438265	120	0	0	0	0	0	FALSE
B~C	1	520800	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	521400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	522200	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	522600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	522900		120	0	0	0	0	0	FALSE
B~C	1	523000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	523599		120	0	0	0	0	0	FALSE
B~C	1	523900		120	0	0	0	0	0	FALSE
B~C	1	524200		120	0	0	0	0	0	FALSE
B~C	1	524300	-0.0145888594164456	120	0	0	0	0	0	FALSE
B~C	1	525300	-0.00588730025231287	120	0	0	0	0	0	FALSE
B~C	1	525300	-0.00416171224732461	120	0	0	0	0	0	FALSE
B~C	1	525800	-0.0179499291450165	120	0	0	0	0	0	FALSE
B~C	1	527100	0.000991760756789752	120	0	0	0	0	0	FALSE
B~C	1	527400	0.0431034482758621	120	0	0	0	0	0	FALSE
B~C	1	527900	0.0199637023593466	120	0	0	0	0	0	FALSE
B~C	1	528000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	528400	0.0517241379310345	120	0	0	0	0	0	FALSE
B~C	1	528500	0.0326761448432959	120	0	0	0	0	0	FALSE
B~C	1	528600	0.00803023145961264	120	0	0	0	0	0	FALSE
B~C	1	529300	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	529700	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	530300	0.00118906064209275	120	0	0	0	0	0	FALSE
B~C	1	530600		120	0	0	0	0	0	FALSE
B~C	1	531100	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	531500	-0.00391849529780566	120	0	0	0	0	0	FALSE
B~C	1	531700	-0.0142977291841884	120	0	0	0	0	0	FALSE
B~C	1	531900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	532300		120	0	0	0	0	0	FALSE
B~C	1	532300	0.000231427910205957	120	0	0	0	0	0	FALSE
B~C	1	532300		120	0	0	0	0	0	FALSE
B~C	1	532400	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	533600	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	533800	-0.017797552836485	120	0	0	0	0	0	FALSE
B~C	1	534100	-0.0149925037481259	120	0	0	0	0	0	FALSE
B~C	1	534400		120	0	0	0	0	0	FALSE
B~C	1	534600	-0.0139398385913426	120	0	0	0	0	0	FALSE
B~C	1	534800		120	0	0	0	0	0	FALSE
B~C	1	534800	-0.0113916256157636	120	0	0	0	0	0	FALSE
B~C	1	535000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	535500	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	536300	0.0695704779189352	120	0	0	0	0	0	FALSE
B~C	1	536700		120	0	0	0	0	0	FALSE
B~C	1	536700		120	0	0	0	0	0	FALSE
B~C	1	537100		120	0	0	0	0	0	FALSE
B~C	1	537300	-0.00938265702504034	120	0	0	0	0	0	FALSE
B~C	1	538100	0.0328006728343146	120	0	0	0	0	0	FALSE
B~C	1	538200		120	0	0	0	0	0	FALSE
B~C	1	538300		120	0	0	0	0	0	FALSE
B~C	1	538500	0.0137189469781238	120	0	0	0	0	0	FALSE
B~C	1	539500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	539600	-0.0155880963627775	120	0	0	0	0	0	FALSE
B~C	1	539800		120	0	0	0	0	0	FALSE
B~C	1	540000	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	540100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	540200		120	0	0	0	0	0	FALSE
B~C	1	540500	-0.00821018062397372	120	0	0	0	0	0	FALSE
B~C	1	540900		120	0	0	0	0	0	FALSE
B~C	1	541000	-0.00409565332276391	120	0	0	0	0	0	FALSE
B~C	1	541000	0.0229885057471264	120	0	0	0	0	0	FALSE
B~C	1	541100	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	541100	-0.0143117856113726	120	0	0	0	0	0	FALSE
B~C	1	541600		120	0	0	0	0	0	FALSE
B~C	1	541900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	542100	0.0229885057471264	120	0	0	0	0	0	FALSE
B~C	1	542200	0.0100111234705228	120	0	0	0	0	0	FALSE
B~C	1	542300	-0.0223835450695705	120	0	0	0	0	0	FALSE
B~C	1	542300	0.0100111234705228	120	0	0	0	0	0	FALSE
B~C	1	542800		120	0	0	0	0	0	FALSE
B~C	1	543000	0.0229885057471264	120	0	0	0	0	0	FALSE
B~C	1	543100		120	0	0	0	0	0	FALSE
B~C	1	543300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	543300		120	0	0	0	0	0	FALSE
B~C	1	543600		120	0	0	0	0	0	FALSE
B~C	1	543900	0.00689655172413795	120	0	0	0	0	0	FALSE
B~C	1	545800	0.0175150519978106	120	0	0	0	0	0	FALSE
B~C	1	546100	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	546200	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	546600	-0.00672121566335475	120	0	0	0	0	0	FALSE
B~C	1	546800	-0.0155665024630542	120	0	0	0	0	0	FALSE
B~C	1	547000	-0.000190512478567342	120	0	0	0	0	0	FALSE
B~C	1	547800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	547900	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	548500	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	549300		120	0	0	0	0	0	FALSE
B~C	1	549900	-0.0188087774294671	120	0	0	0	0	0	FALSE
B~C	1	550000		120	0	0	0	0	0	FALSE
B~C	1	550100	-0.000228362639872106	120	0	0	0	0	0	FALSE
B~C	1	550200		120	0	0	0	0	0	FALSE
B~C	1	550900		120	0	0	0	0	0	FALSE
B~C	1	551000	-0.0164019114038486	120	0	0	0	0	0	FALSE
B~C	1	551100	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	551400		120	0	0	0	0	0	FALSE
B~C	1	551400	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	552400	-0.00824587706146927	120	0	0	0	0	0	FALSE
B~C	1	552900	-0.00379894798363529	120	0	0	0	0	0	FALSE
B~C	1	553300		120	0	0	0	0	0	FALSE
B~C	1	554000		120	0	0	0	0	0	FALSE
B~C	1	554900	-0.00824587706146927	120	0	0	0	0	0	FALSE
B~C	1	555100	-0.020628078817734	120	0	0	0	0	0	FALSE
B~C	1	555400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	555600	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	555600	-0.00374231488906711	120	0	0	0	0	0	FALSE
B~C	1	555700	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	556100	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	556100	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	556200	-0.0153256704980843	120	0	0	0	0	0	FALSE
B~C	1	556300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	556400	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	556400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	556500		120	0	0	0	0	0	FALSE
B~C	1	557200	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	557600	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	557800	-0.0194902548725637	120	0	0	0	0	0	FALSE
B~C	1	557900	0.0017241379310345	120	0	0	0	0	0	FALSE
B~C	1	558000		120	0	0	0	0	0	FALSE
B~C	1	558200		120	0	0	0	0	0	FALSE
B~C	1	558200	0.0181180596142607	120	0	0	0	0	0	FALSE
B~C	1	558400	-0.0170755968169761	120	0	0	0	0	0	FALSE
B~C	1	559100	0.00350040962240262	120	0	0	0	0	0	FALSE
B~C	1	559400		120	0	0	0	0	0	FALSE
B~C	1	559400		120	0	0	0	0	0	FALSE
B~C	1	559900	0.0017241379310345	120	0	0	0	0	0	FALSE
B~C	1	559900		120	0	0	0	0	0	FALSE
B~C	1	560000	0.00467747198955728	120	0	0	0	0	0	FALSE
B~C	1	560400		120	0	0	0	0	0	FALSE
B~C	1	560700	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	560900		120	0	0	0	0	0	FALSE
B~C	1	561000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	561100	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	561100		120	0	0	0	0	0	FALSE
B~C	1	561500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	561700	-0.0129310344827586	120	0	0	0	0	0	FALSE
