comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	1515199	-0.00689655172413793	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1515400	-0.0019704433497537	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1515800	-0.000594530321046374	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1516000	0.00862068965517242	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1518700	-0.00945494994438265	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1519400	-0.0145888594164456	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1520400	0.0862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1520600	-0.00587427525175466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1520900	-0.00209563726424081	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1521200	-0.0202955665024631	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1521299	-0.0057471264367816	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1521600	-0.0145593869731801	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1522399	0.0328209389281263	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1523700	-0.0165229885057471	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1524200	0.0181180596142607	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1524400	0.0014884644008931	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1525100	0.0239350912778905	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1527300	-0.0200257014349968	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1527800	-0.020540942466772	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1529000	0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1531000	-0.0129310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1531700	-0.0161036233152459	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1533000	-0.0157525693977524	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1533600	-0.0176934004907659	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1535000	-0.0136741973840666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1535900	-0.0119940029985007	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1536400	-0.00584259365333943	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1536400	0.00591715976331362	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1536900	-0.0194735221674877	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1537200	-0.0155880963627775	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1537200	0.0017241379310345	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1537500	0.00425337991797052	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1539800	-0.0119940029985008	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1540999	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1542600	-0.0125994694960212	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1542800	-0.0180623973727422	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1547400	-0.0176245210727969	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1550300	0.00000000000000000728583859910259	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1550600	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1550800	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1551900	-0.00862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1553800	0.0184022701866025	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1555000	0.0689655172413794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1555600	-0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1556700	-0.00574712643678159	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1557800	-0.0187063331079558	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1558199	0.0370922646784716	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1558400	0.022506710716498	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1561800	0.0526315789473684	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1561900	-0.00405679513184585	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1564200	0.0477145148356055	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1565000	-0.00824587706146927	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1566700	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1566800	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1566900	-0.0122358175750834	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1568500	-0.0100269014428956	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1568600	-0.00587954870491021	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1568700	0.0227896432406634	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1568700	0.0227896432406634	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1569200	0.0272232304900182	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1569200	0.0272232304900182	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1570100	0.00344827586206895	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1571500	-0.0142428785607196	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1574000	-0.0207396301849075	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1574500	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1574800	-0.0107015457788347	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1577000	0.0144454799627213	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1577600	0.000239463601532577	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1578500	0.0135467980295566	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1580400	-0.016270033997086	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1580600	-0.011550874808901	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1581300	0.0780933062880324	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1581400	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1583200	-0.0129310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1584200	-0.0179910044977511	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1585200	-0.00672121566335475	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1585300	0.0272232304900182	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1587600	-0.0142428785607196	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1587600	-0.00656814449917897	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1588000	0.0264367816091954	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1590900	0.00770359501100511	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1592500	-0.0170672239637757	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1593300	0.0145985401459854	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1593600	0.00267538644470868	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1595200	-0.00259801606046292	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1596000	-0.0169293181463567	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1596300	-0.0176494592940216	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1596700	0.0689655172413794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1596800	0.0606896551724138	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1597100	0.0716759524168047	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1600100	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1601600	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1601800	0.0431034482758621	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1602400	0.0114942528735632	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1602800	-0.00718390804597701	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1605500	0.0137189469781238	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1605700	-0.0211110660885773	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1606100	0.0202617669267556	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1606400	0.00246305418719211	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1606600	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1606800	-0.00106923282544776	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1607400	-0.00665456745311554	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1607500	-0.0100269014428956	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1610200	-0.0158434296365331	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1610600	-0.0057471264367816	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1611300	0.00123833111068775	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1613600	0.0620689655172414	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1614500	0.0342133620689656	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1616499	0.0586206896551724	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1617200	-0.0117695643196366	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1617300	-0.0129310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1617599	0.00752669350603885	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1618600	-0.000341413451689984	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1620400	0.00126610560810307	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1622000	0.0940970192869666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1622400	0.0503557744937056	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1625500	0.00651808242220353	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1626300	0.0120689655172413	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1628400	0.0186546071226682	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1628500	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1631800	0.0873468224565403	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1632800	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1633000	0.0419384902143523	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1633100	-0.00161935606782244	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1633200	-0.00689655172413793	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1633300	0.0119363395225464	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1634000	0.00246305418719211	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1635700	-0.0100736148779543	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1637000	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1637700	-0.0157525693977524	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1638200	-0.0101828280490627	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1639200	-0.00106923282544776	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1639799	-0.0196195005945303	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1640600	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1640700	-0.0136741973840666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1641100	-0.00164203612479474	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1641400	-0.0159436410826845	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1643300	-0.00365380223795386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1643300	0.0683605565638233	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1643900	0.00651808242220353	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1646200	-0.0185676392572944	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1646700	-0.00492610837438423	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1647800	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1647800	-0.0164525580347081	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1651600	0.0261314655172414	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1651800	0.0457097032878909	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1652400	-0.00844711872251795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1652400	-0.0129683858244188	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1652500	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1652800	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1653100	0.0306980656013457	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1653700	0.0183740246664989	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1655100	0.0631099544567339	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1655899	0.033162844415113	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1660100	-0.0128248683540003	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1663700	-0.0141065830721003	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1665800	-0.0129310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1665899	-0.0133708655876144	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1665899	-0.01391065830721	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1669100	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1669800	-0.0136741973840666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1670599	0.0123152709359606	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1671700	-0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1672600	-0.0153800940438872	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1673500	0.00689655172413794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1673600	-0.0155880963627775	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1673700	-0.00351864883884588	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1675300	0.0648275862068965	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1675400	-0.0019704433497537	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1676300	0.0251014198782961	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1678700	0.0199637023593466	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1679200	0.0649867374005305	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1679400	-0.00895656068069861	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1680200	-0.0170672239637757	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1682900	-0.0179310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1683700	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1683800	0.00904386516419208	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1684300	-0.0166468489892985	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1685000	0.0689655172413794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1686400	-0.0164019114038486	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1688300	0.0862068965517241	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1688400	-0.0160304463153039	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1689100	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1689199	-0.0149180728784544	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1690800	-0.00871977804201349	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1690900	-0.0185487824807975	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1691699	0.00304579571413033	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1692300	-0.00788177339901479	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1694800	0.0328006728343146	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1694800	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1696400	-0.0185676392572944	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1697300	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1697700	-0.00945494994438265	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1698000	0.18681930477748	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1698400	0.0229885057471264	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1698900	-0.0177525792359885	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1699900	0.031630801140783	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1701699	-0.019435736677116	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1702799	-0.00492610837438425	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1703900	-0.00871977804201349	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1704500	0.0215148835838491	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1706300	-0.0136741973840666	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1707200	0.00549725137431285	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1707700	0.00124262193227711	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1710200	-0.00278904665314402	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1711399	-0.00252312867956266	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1713100	-0.000925711640823897	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1714700	-0.00555426984494332	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1715600	-0.0176724137931035	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1716000	0.0177638453500523	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1716900	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1717100	-0.00906916483954554	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1718500	-0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1718700	-0.0119940029985008	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1719100	-0.00901856763925729	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1720400	0.0647307924984876	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1721000	-0.0155880963627775	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1722200	-0.0179310344827586	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1722499	-0.0171173406102704	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1726399	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1726800	0.0229885057471264	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1726900	0.0689655172413794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1727300	0.00299850074962519	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1729800	0.00246305418719211	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1731700	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1732300	-0.0109717868338558	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1733100	-0.0125084516565247	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1733300	-0.0145888594164456	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1733700	-0.00907441016333938	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1733800	-0.00934344492395357	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1733900	-0.0121979826413324	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1735600	-0.0126679168739714	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1736200	-0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1737200	-0.00255427841634736	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1738500	0.00171461230710612	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1738700	-0.00689655172413793	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1741400	-0.0172413793103448	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1741800	-0.0019704433497537	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1743599	0.0308529945553539	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1744699	-0.0195402298850575	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1745100	-0.0194735221674877	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1747300	-0.0119940029985008	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1748200	-0.00824587706146927	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1748599	-0.00209563726424081	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1748900	0.0203915723866947	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1749000	-0.0057471264367816	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1749000	0.0305418719211822	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1749400	-0.0138416707139388	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1749900	0.0165328294756731	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1751600	-0.0156739811912226	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1752000	-0.0129559497707794	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1752300	-0.0153256704980843	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1752400	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1753500	-0.00259801606046292	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1753500	-0.0176724137931035	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1755400	-0.0100269014428956	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1755500	0.0520788988221938	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1755600	0.0389248607137479	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1755700	-0.0147612502241081	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1755800	-0.0107015457788347	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1758800	0.00311408172565699	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1758800	0.0110837438423645	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1760100	0.0507768093974991	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1761900	-0.0137931034482759	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1762400	-0.0187063331079558	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1762600	-0.0206896551724138	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1763299	-0.00774102744546095	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1763299	-0.0105640821207893	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1763400	-0.00824587706146927	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1764600	-0.0156739811912226	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1764900	-0.0146365666087819	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1765100	-0.00882117080994386	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1766000	-0.0166468489892984	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1766400	0.00689655172413795	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1767400	0.0648275862068965	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1768000	0.0287356321839081	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1768600	0.0151957919345412	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1768600	-0.0109717868338558	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1769300	0.00745573159366263	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1769600	-0.011104617182934	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1769800	0.0413793103448275	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1770200	0.00591715976331362	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1771500	-0.00804597701149426	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1771700	-0.00824587706146927	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1772400	0.0338321405335068	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1772500	0.0183908045977012	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1773500	0.00267538644470868	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1775000	-0.0158620689655172	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1776600	-0.00479561543731445	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1776700	0.0210403272939802	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1777200	0.0215964682018852	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1778000	0.0631937250258991	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1779700	-0.00391849529780566	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1780100	-0.0109998764058831	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1782200	-0.0119940029985008	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1782400	-0.0149642160052049	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1784100	0.0210403272939802	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1785600	-0.0057471264367816	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1785900	-0.0022326966013396	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1786400	0.0583554376657825	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1787100	-0.0142428785607196	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1787900	0.00878458109348369	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1788300	0.0886699507389163	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1788400	0.136363636363636	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1788800	-0.0105640821207893	120	0.08	0	0.000001	0.7	0.7	FALSE
B~C	1	1790900	-0.000693120776295266	120	0.08	0	0.000001	0.7	0.7	FALSE
