comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	994600	0.015426497277677	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995100	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995200	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995200	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995400	-0.00441058540497195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995400	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	995700	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	996100	0.589450324342779	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	996400	0.0904292751583392	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	996600	0.0904292751583392	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	996700	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	996900	0.305088309503785	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	997099	0.0854572713643178	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	997900	0.0301724137931035	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	998200	0.248567898461193	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	998600	0.14508783344177	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	998800	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	999200	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	999200	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	999700	0.123275862068966	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1001000	0.026369168356998	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1001400	0.099053414469236	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1002200	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1003000	0.026369168356998	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1003100	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1003200	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1004599	0.330800701344243	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1005900	0.000884173297966406	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1006600	-0.00441058540497195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1006900	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1007800	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1007900	0.0697674418604651	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1008000	0.0697674418604651	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1008200	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1008700	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1008800	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1009100	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1009400	0.254963427377221	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1009700	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1010000	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1011100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1012100	0.113616268788683	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1013100	0.560141189247896	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1014100	0.205591427393873	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1015100	-0.0163339382940109	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1015200	0.0210403272939802	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1016200	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1016500	0.0567951318458418	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1017900	-0.0240334378265413	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1018000	0.0137189469781238	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1018500	0.105590062111801	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1019200	0.158650288589611	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1019500	0.541156840934372	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1019600	0.541156840934372	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1020300	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1021800	0.0829585207396301	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1022000	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1022700	0.181879648411089	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1023000	0.105590062111801	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1023300	0.0151157298063297	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1024100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1024200	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1024299	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1025300	0.506206896551724	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1025500	-0.00313479623824451	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1026000	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1026500	0.506206896551724	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1028100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1028300	0.0151157298063297	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1028599	0.0862068965517241	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1029100	0.0862068965517241	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1029500	0.506206896551724	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1032500	0.552318668252081	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1035100	0.173480270174191	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1036300	0.031630801140783	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1036400	0.173480270174191	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1039900	0.031630801140783	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1040300	0.0862796449876327	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1040700	0.0829585207396301	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1041200	0.208045977011494	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1041900	-0.0129310344827586	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1043100	0.552318668252081	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1043200	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044000	0.197215272489938	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044000	0.0369680024852439	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044000	0.552318668252081	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044300	0.0829585207396301	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044400	0.18735632183908	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1044699	0.0862068965517241	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046200	0.209195402298851	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046400	0.368440779610195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046500	0.0445048411754714	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046600	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046700	0.552318668252081	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1046900	-0.0163339382940109	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1047900	-0.0135841170323929	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1048900	0.0445048411754714	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1049100	-0.0135841170323929	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1051600	0.579133510167993	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1051900	-0.0227272727272728	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1051900	0.256995477671001	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1052000	0.579133510167993	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1052400	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1052700	0.579133510167993	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1053200	0.064736499674691	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1054700	0.373469003203316	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1055200	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1056100	0.105476673427992	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1057000	0.0670943597968457	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1057100	0.064736499674691	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1057800	0.0990595611285267	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1058700	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1060300	0.143397813288478	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1060600	-0.0129310344827586	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1061200	-0.00441058540497195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1063100	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1063500	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1063700	0.518307856381088	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1065100	0.140385323352559	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1065200	0.140385323352559	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1065500	0.0445048411754714	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1065900	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1065900	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1066400	0.140385323352559	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1066500	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1066600	0.0369680024852439	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1068200	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1069500	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1070100	-0.0195623342175066	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1071300	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1071500	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1071700	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1071700	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1071800	0.0862068965517241	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1072000	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1072300	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1072500	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1073900	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1074000	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1074000	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1074200	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1074800	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1074800	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1076900	0.0778325123152709	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1077100	0.0689655172413794	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1078400	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1079200	0.00808854831843336	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1079600	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1081100	0.00967199327165685	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1082200	0.0488505747126436	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1083100	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1083200	0.281609195402299	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1083400	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1083600	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1084400	0.145858105430044	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1084500	0.145858105430044	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1084900	0.145858105430044	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1087000	0.0862068965517241	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1087400	0.0593869731800766	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1087800	0.0593869731800766	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1088600	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1088700	-0.0166468489892985	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1088700	-0.0166468489892985	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1088900	0.0750507099391481	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1089600	0.627041742286751	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1091100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1092700	-0.0177525792359885	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1093200	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1094900	0.114224137931034	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1095300	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1098500	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1098800	0.219653179190752	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1101400	-0.0137931034482759	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1102600	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1103300	0.244727150987613	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1103500	-0.0137931034482759	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1106100	0.14349276974416	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1108300	0.0589080459770115	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1109700	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1110100	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1110300	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1111600	0.0199637023593466	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1112000	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1112500	0.0199637023593466	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1115200	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1115300	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1115900	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1115900	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1116000	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1116800	0.487202275151084	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1117400	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1117700	0.0739346483963259	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1119400	0.513569027760488	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1119400	0.092016491754123	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1119500	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1120100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1120500	0.092016491754123	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1120600	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1121200	-0.00441058540497195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1122300	0.398119122257053	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1122500	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1122800	0.446736453201971	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1123800	0.0716759524168047	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1123800	0.231034482758621	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1124400	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1124700	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1125600	0.398119122257053	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1125900	0.14508783344177	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1126300	0.105590062111801	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1126400	0.513569027760488	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1126600	0.398119122257053	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1126900	0.105590062111801	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1127700	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1128700	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1129500	0.193257848687597	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1130400	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1130700	-0.0166468489892984	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1131600	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1132600	0.447660098522168	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1132900	0.436310615398491	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1133500	0.436310615398491	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1133500	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1134200	-0.0122358175750834	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1135700	-0.00689655172413793	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1135700	0.498185117967332	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1135800	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1135800	0.114420062695925	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1136800	-0.0166468489892984	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1139400	0.0431034482758621	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1141500	0.120689655172414	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1142100	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1143300	0.569272303350104	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1143500	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1144200	-0.0185185185185185	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1144700	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1148200	-0.0227272727272728	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1149400	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1150500	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1150700	0.157295506509262	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1153400	0.0755685986793838	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1154100	0.184567552289429	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1154500	0.184567552289429	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1155300	0.0811359026369168	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1155800	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1156200	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1157200	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1157300	0.0229885057471264	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1157600	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1157600	0.0301724137931035	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1157800	0.0301724137931035	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1158600	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1159100	-0.0129310344827586	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1159700	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1160100	0.0811359026369168	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1161100	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1162300	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1162300	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1164800	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1164800	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165000	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165200	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165400	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165500	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165600	0.000884173297966406	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1165800	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1166200	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1166300	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1166300	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1167000	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1167100	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1167300	0.0631937250258991	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1167700	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1168000	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1168400	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1168800	-0.00441058540497195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1168900	0.103448275862069	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1169000	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1169300	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1170500	0.0811359026369168	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1170900	0.103448275862069	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1171900	0.0349032800672835	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1173500	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1173700	0.0121155638397018	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1174600	0.0121155638397018	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1174700	0.0121155638397018	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1175200	0.0305418719211822	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1175300	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1176200	0.0532156067295072	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1176200	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1176300	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1177700	0.134796238244514	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1177700	0.0811359026369168	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1177800	0.0419384902143523	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1178400	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1179100	0.0517241379310345	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1179200	0.677880571909167	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1179200	0.000884173297966406	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1180100	0.0296862846772102	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1181200	0.0296862846772102	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1181300	0.220277920741122	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1181400	0.152005629838142	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1183900	0.09688013136289	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1184000	0.0296862846772102	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1184100	0.202264539372105	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1184200	0.09688013136289	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1184400	0.111807732497388	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1185000	0.09688013136289	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1185300	0.09688013136289	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1185500	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1186500	0.0305418719211822	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1187600	-0.0169491525423729	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1187700	0.0183591897567915	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1188300	0.0183591897567915	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1188700	0.0183591897567915	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1188900	0.426436781609195	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1190600	0.0183591897567915	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1191600	0.483199576682247	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1191800	0.0183591897567915	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1192500	0.0344827586206897	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1193100	-0.0109717868338558	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1193300	0.00689655172413795	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1194300	0.0151157298063297	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1194400	0.0151157298063297	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1194400	0.144034177601465	120	0	1	0.000001	0.5	0.5	FALSE
B~C	1	1194900	0.0172413793103447	120	0	1	0.000001	0.5	0.5	FALSE
