comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	1768500	-0.00137931034482758	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1768500	-0.00137931034482758	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1769800	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1770000	-0.0134099616858238	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1771400	-0.0119940029985008	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1776500	0.00919540229885057	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1777400	0.021369596891695	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1777600	0.0163122031798472	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1779800	0.0587538848601451	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1782500	0.09026369168357	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1783200	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1784399	-0.0149425287356322	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1784700	-0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1784900	-0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1785000	-0.00588730025231287	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1785600	-0.020331147695646	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1786300	0.00344827586206895	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1787000	-0.0181733457595527	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1787400	0.0200304259634888	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1787500	0.000400962309542906	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1787600	-0.0052738336713996	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1787800	0.0033641715727502	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1788400	0.0586206896551724	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1788800	0.0800210581732035	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1789700	0.0400745573159366	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1789800	0.00808854831843336	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1790400	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1790400	0.0235575281666098	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1790499	-0.00824587706146927	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1790499	-0.0109717868338558	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1793100	-0.00788177339901479	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1793100	0.0545977011494253	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1793500	0.00842740064945105	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1793800	-0.00671140939597317	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1793800	0.0415821501014198	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1794000	-0.00671140939597317	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1794400	0.0120415982484948	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1794800	-0.00788177339901479	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1796200	-0.0122735242548217	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1796900	-0.00588730025231287	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1797100	0.0367816091954023	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1798300	0.0894841835280707	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1799000	0.00137931034482759	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1799000	0.00137931034482759	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1799099	0.00137931034482759	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1799900	-0.00786448880822746	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1802400	0.0236809306190278	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1803300	0.0724242741850959	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1803800	0.00878458109348369	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1804900	-0.0142780172413793	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1806000	0.0739346483963259	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1806900	0.0631937250258991	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1808500	0.00549725137431285	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1808700	0.00549725137431285	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1809200	0.0545977011494253	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1810199	-0.0187292140731665	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1811000	0.137931034482759	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1813600	-0.0171933531841322	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1814500	-0.0153256704980843	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1814700	0.0750507099391481	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1815300	-0.00901856763925729	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1815900	0.0170940170940171	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1816100	0.0281786419565548	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1816100	-0.00938036728762056	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1816400	-0.00938036728762056	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1816700	-0.0126436781609195	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1817100	0.00674662668665668	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1817600	0.109195402298851	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1819400	0.0894841835280707	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1819500	0.0787732544562932	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1820000	0.0344827586206897	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1820700	0.0212678092091679	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1822200	0.0415821501014198	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1822600	0.0620689655172414	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1822800	0.08520946138501	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1824900	0.0517241379310345	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1825300	0.0308529945553539	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1826200	-0.00901856763925729	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1828300	0.0432601880877743	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1828300	-0.0153256704980843	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1829300	0.0745272525027809	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1829600	0.00689655172413792	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1831100	0.0240728692257645	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1832700	-0.00862068965517241	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1832800	-0.00497570006942838	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1832900	-0.00497570006942838	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1834100	0.0800210581732035	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1834200	0.00689655172413792	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1834600	-0.0124478119684552	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1834899	0.0137189469781238	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1840500	-0.00313479623824451	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1841000	0.00689655172413792	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1841200	0.00689655172413792	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1848700	0.0152085529287758	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1848900	-0.0128248683540003	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1852600	-0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1852900	0.00651808242220353	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1853300	-0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1853700	0.0989988876529478	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1854200	-0.0147451526761872	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1854700	-0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1854800	0.0372810976710598	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1855500	0.0631937250258991	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1859800	-0.00967501860580501	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1861500	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1861600	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1862500	0.039989167719805	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1862900	-0.00945494994438265	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1864200	0.0992258972554539	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1865800	-0.0170755968169761	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1866300	0.0102171136653895	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1866500	0.00126610560810307	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1867400	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1868400	0.0756395995550612	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1870600	-0.0166468489892984	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1871700	0.0263691683569979	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1872200	0.0303196920901736	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1872300	-0.00788177339901479	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1872800	0.055472263868066	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1873700	-0.0065237651444548	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1874000	-0.0126178654398032	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1874300	-0.0160919540229885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1874300	-0.0160919540229885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1875200	-0.00209563726424081	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1875500	0.00953778429933967	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1875699	-0.0166468489892984	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1876800	0.0780933062880324	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1877500	0.026369168356998	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1877600	0.0985221674876847	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1877900	-0.00786448880822746	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1883100	-0.0149425287356322	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1884700	-0.0177525792359885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1885600	-0.0180101032286405	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1886100	0.0616710875331565	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1886500	-0.0152066823730992	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1886700	0.0616710875331565	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1886700	-0.0150862068965517	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1887400	0.0616710875331565	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1887700	-0.0160919540229885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1888000	-0.0170476559473072	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1888000	0.0616710875331565	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1888800	-0.0195402298850575	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1889600	-0.00369458128078817	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1891200	-0.0138189332300142	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1892600	0.0122358175750835	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1894400	-0.0104250200481155	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1897000	0.00651808242220353	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1897000	0.0239350912778905	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1897000	-0.0157421289355322	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1898500	-0.0187063331079558	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1898600	-0.0187063331079558	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1899600	-0.0159436410826845	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1900800	-0.0134424313267095	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1902100	-0.00701861458651205	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1902600	0.0336672879776328	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1904500	0.0445048411754714	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1905200	-0.0181733457595527	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1905200	-0.00400076204991427	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1905600	-0.00400076204991427	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1907000	-0.0176030865686038	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1907100	-0.0176030865686038	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1907600	-0.019244878379141	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1907899	-0.00259801606046292	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1908400	-0.0151917048468773	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1909900	-0.0147155721502306	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1910000	-0.015625	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1910200	-0.0146975692481628	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1910500	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1911800	-0.00741438154642815	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1912100	-0.0124203301193005	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1912800	-0.0161036233152459	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1913400	0.0210403272939802	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1913400	-0.0126921018426485	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1913500	-0.0135606354126308	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1914100	-0.0168745414526779	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1914500	-0.0138344001651869	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1915200	0.00924537731134433	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1915399	0.0199637023593466	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1915700	0.00126610560810307	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1916000	-0.0117695643196366	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1917100	-0.0133228840125392	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1917500	-0.000253549695740371	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1918100	-0.0141987829614604	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1918100	0.00438178700704897	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1918999	-0.0158620689655172	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1920900	-0.00821018062397372	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1922100	-0.00626959247648905	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1922500	0.00630329996292175	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1922599	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1923100	-0.0114210410718208	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1928600	-0.00821018062397372	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1928900	-0.00821018062397372	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1929300	0.0172413793103448	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1932100	-0.0112880779341271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1934000	-0.0154071900220103	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1937100	0.033162844415113	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1939200	-0.00400076204991427	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1939500	-0.00862068965517243	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1939700	-0.00871977804201349	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1943500	0.0114942528735632	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1945600	-0.00588730025231287	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1945600	0.0631937250258991	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1945700	-0.0176934004907659	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1947400	-0.0219109195402299	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1947700	0.015426497277677	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1948000	-0.0191286545966349	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1949100	-0.00901856763925729	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1952800	-0.00945494994438265	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1953200	-0.00788177339901479	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1955200	0.000267308206361918	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1956199	-0.00967501860580501	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1956700	-0.00141709966934341	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1956800	-0.00141709966934341	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1957200	-0.0114942528735632	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1957200	-0.0114942528735632	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1960300	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1960400	0.0229885057471264	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1961600	0.0381125226860254	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1962100	0.0534979423868313	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1965000	0.0197259448878181	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1966500	-0.0160919540229885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1967299	-0.0160856644181329	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1968100	0.0363466915191053	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1968100	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1969400	0.00745573159366262	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1973000	0.00681788383374853	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1973100	-0.0119940029985008	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1976400	-0.0114942528735632	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1977500	-0.0110428169601	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1977900	-0.0133708655876144	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1978300	-0.0133708655876144	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1979499	0.0151957919345412	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1983800	-0.00278904665314402	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1985300	0.0606675271989674	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1988000	-0.0209379761837576	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1990800	0.0328209389281263	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1990800	0.0328209389281263	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1991200	-0.0070590625158702	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1991600	0.0231373950330534	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1991700	0.0231373950330534	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1993400	-0.00459192514295616	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1994100	-0.000968198406196474	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1995500	0.0788113114238187	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1996000	0.124925683709869	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1998099	-0.0111835973904939	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1998200	0.0101419878296146	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1998400	-0.0106467503575401	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	1998400	-0.0019704433497537	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2000000	0.0344827586206897	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2000200	0.0183740246664989	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2001000	-0.0126921018426485	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2001400	-0.0149425287356322	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2003300	0.0466531440162271	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2003800	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2004000	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2004400	0.0296862846772102	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2005000	-0.0109087547379126	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2006000	0.0718390804597701	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2006400	0.0843429636533085	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2007000	-0.0122358175750834	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2007300	-0.0117746005046257	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2008200	-0.0179310344827586	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2009400	-0.017797552836485	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2010400	-0.0178359096313912	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2010900	-0.0168130220603984	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2011699	-0.0148990092926811	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2012500	-0.00901856763925729	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2013200	-0.0192006269592476	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2014100	-0.0191879866518354	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2014900	-0.0191879866518354	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2015900	-0.00826314953122517	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2016800	0.0532156067295072	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2017900	0.0254083484573503	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2018300	0.0519214077171941	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2022000	0.0670943597968457	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2024200	0.00808854831843336	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2025500	0.039490155912143	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2026600	0.00808854831843336	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2026600	-0.0153256704980843	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2028500	0.0197851893725269	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2033100	-0.0125084516565247	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2033100	-0.0125084516565247	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2033300	-0.0174842156386595	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2033400	-0.0117695643196366	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2033800	-0.0131287567225561	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2034200	-0.0189176245210728	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2034500	-0.0160919540229885	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2035800	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2035800	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2037100	-0.0136741973840666	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2038700	0.00246305418719211	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2038899	0.0423179861138047	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2039300	-0.00789828549412445	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2040900	0.0197851893725269	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2041000	-0.0114942528735632	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2041300	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2041399	-0.0145888594164456	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2042800	0.001906082134812	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2043500	0.00490110274811832	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2043500	0.00490110274811832	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2043800	0.00490110274811832	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2044100	0.0199637023593466	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2045100	-0.0154071900220103	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2045100	0.0146551724137931	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2046600	0.0787129231736716	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2046800	0.00530503978779841	120	0.09	0	0.000001	0.7	0.7	FALSE
B~C	1	2047499	0.00743745774171736	120	0.09	0	0.000001	0.7	0.7	FALSE
