comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	570100	-0.015350977087414	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	570200	-0.00689655172413793	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	570800	-0.0065817713549864	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	571400	0.00539267811028405	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	571400	0.00862068965517242	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	572000	0.0588730025231287	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	573100	-0.0135841170323929	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	573100	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	574000	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	574000	0.0305418719211822	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	574600	-0.0182408795602199	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	574800	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	575800	-0.00824587706146927	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	576800	-0.0159436410826845	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	576900	-0.0170672239637757	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	577700	0.0137189469781238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	578300	0.00967199327165685	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	578700	0.0151157298063297	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	579900	0.00689655172413795	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	579900	-0.0136741973840666	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	580900	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	581400	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582000	0.00101419878296146	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582300	0.0195402298850575	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582300	-0.00492610837438425	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582400	0.00586940572267056	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	582600	-0.00237812128418549	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	583000	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	583100	0.0305418719211822	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	583300	0.00179435169293182	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	587600	-0.0139398385913426	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	587900	-0.00137931034482758	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	588900	-0.0183963042402244	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	589000	-0.0169915042478761	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	589500	-0.0135841170323929	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	590000	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	590400	-0.0166468489892985	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	591400	-0.0188087774294671	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	592600	-0.02	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	593000	0.00972590627763041	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	594000	0.04971932638332	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	594200	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	594200	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	595100	-0.00544464609800363	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	596500	0.00689655172413795	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	596900	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	597000	-0.0015212981744422	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	597200	0.00266717469994285	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	597200	-0.0163339382940109	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	597500	0.0263691683569979	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	600300	-0.016132731860234	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	600500	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	600700	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	601200	-0.0134780325573254	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	601500	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	601900	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	602600	0.0161466885604817	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	603100	0.000884173297966406	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	603100	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	603300	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	604400	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	604500	0.0121155638397018	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	605500	-0.0135841170323929	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	607000	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	607700	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	608100	-0.0160098522167488	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	608400	-0.00824587706146927	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	608800	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	610400	-0.0130585594776576	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	611200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	611300	0.00786448880822748	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	612800	-0.00626959247648905	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	613200	-0.0119363395225464	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	613400	-0.0148771767962173	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	614500	0.0163934426229508	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	615100	0.0162745729938769	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	615100	0.0554187192118227	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	615200	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	615800	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	615900	0.0123456790123457	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	616700	0.0103448275862069	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	620000	0.0545977011494253	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	620700	0.0550053692876745	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	621400	0.0271212708252615	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	621900	-0.00901856763925729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	622400	-0.0161036233152459	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	622400	-0.017797552836485	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	623300	0.131508744195238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	623500	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	624000	-0.0182828049062717	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	624400	-0.0163339382940109	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	625700	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	626100	0.0199637023593466	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	627500	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	629300	0.0689655172413794	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	629900	-0.00443554156531692	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	629900	0.0689655172413794	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	630100	-0.00689655172413793	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	631500	0.0466531440162271	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	632000	0.00689655172413795	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	632100	-0.0200749207568918	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	633700	0.00346867986125281	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	633900	-0.0188087774294671	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	634000	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	634099	0.0156203949307398	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	635500	-0.000228362639872106	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	635500	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	635700	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	636400	0.0138575572027071	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	636800	-0.00323999074288361	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	638200	-0.0156739811912226	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	638399	-0.000190512478567344	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	638800	0.0137189469781238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	640500	-0.00252312867956266	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	642200	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	643700	0.0181180596142607	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	643700	-0.00900288771870222	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	644100	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	644600	0.00041050903119869	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	645199	-0.0159436410826845	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	645300	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	645500	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	646999	-0.0195402298850575	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	647500	-0.0114942528735632	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	648200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	648700	0.0977011494252873	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	649000	-0.0117695643196366	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	650900	0.0364626299290546	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	654100	-0.0135841170323929	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	654600	0.0033641715727502	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	654900	-0.0122358175750834	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	655599	-0.0193892952513642	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	655900	0.0466531440162271	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	657600	-0.00000000000000000743452918275774	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	657800	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	658099	-0.0127713920817369	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	658300	-0.0109087547379126	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	658300	0.0114590484237208	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	658500	0.0305418719211822	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	658799	-0.0191286545966349	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	659100	-0.0114942528735632	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	659300	-0.0104250200481155	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	659500	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	659600	-0.0117695643196366	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	660599	0.0457680250783699	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	660599	0.00126610560810307	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	660800	-0.0140988618990997	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	662000	0.0616710875331565	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	663500	0.00246305418719211	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	665100	-0.00922213311948677	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	665200	0.0100111234705228	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	668300	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	668300	-0.00459192514295616	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	668300	-0.0153800940438872	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	668700	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	668700	-0.0145888594164456	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	669300	0.0199637023593466	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	670200	0.00878458109348369	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	670300	-0.0149925037481259	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	675300	-0.0161036233152459	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	675500	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	675999	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	676200	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	676400	0.0239880059970015	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	676800	-0.0166468489892985	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	677400	-0.0141655849652915	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	677500	-0.00656814449917897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	678100	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	679700	0.0997738835500282	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	680200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	680700	0.000884173297966406	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	680800	-0.0149642160052049	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	681300	0.000884173297966406	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	681600	0.0360501567398119	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	682700	-0.00813380685072745	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	683100	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	683600	-0.0161036233152459	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	683600	-0.0166468489892985	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	685000	-0.00623749558667765	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	685100	-0.0177525792359885	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	685200	0.0800210581732035	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	686400	0.0326761448432959	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	686400	0.0862068965517241	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	686800	-0.00919540229885057	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	687000	-0.00365380223795386	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	687700	-0.00441058540497195	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	688400	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	690200	0.0811359026369168	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	690500	0.0151157298063297	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	692700	0.0203915723866947	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	692800	0.0145326339324103	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	694000	-0.0172413793103448	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	694300	-0.0160098522167488	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	694300	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	694599	0.000884173297966406	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	694900	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	695000	0.0985221674876847	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	695400	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	695500	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	696300	0.0151157298063297	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	696900	0.109195402298851	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	698100	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	699000	-0.0015212981744422	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	699200	-0.00689655172413793	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	699400	0.0114405414115372	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	700400	-0.0206896551724138	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	700500	-0.017797552836485	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	702300	0.00881572788266501	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	702900	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	703700	0.0466531440162271	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	703800	-0.0174596246180707	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	704200	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	704999	-0.0191286545966349	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	705200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	705400	0.0489874110563766	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	707600	0.00126610560810307	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	708300	0.0057471264367816	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	709700	-0.0095554632322393	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	709999	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	710300	0.0181180596142607	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	710500	0.0137189469781238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	711600	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	712200	0.0137189469781238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	713700	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	716400	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	716900	0.0305418719211822	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	717300	0.0165607985480944	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	718500	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	718500	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	720700	0.031388791855881	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	722000	-0.00786854894700302	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	722400	0.144673473319206	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	725500	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	726400	-0.0141065830721003	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	727200	0.0492957746478873	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	727400	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	727600	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	728100	0.0388270431713277	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	728300	-0.00553552384338023	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	729000	-0.0166468489892985	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	729600	-0.0134099616858238	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	730300	0.00803023145961264	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	730500	0.025112443778111	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	730600	0.00246305418719211	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	731000	-0.0138344001651869	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	731100	0.0308529945553539	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	732700	0.0252645954250598	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	732899	-0.00945494994438265	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	733200	-0.0166468489892985	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	733500	-0.00365380223795386	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	734699	0.0298442149483634	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	736900	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	737000	-0.0019704433497537	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	737500	-0.0163339382940109	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738500	0.0246305418719211	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738500	0.0207780725022104	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738700	0.0328006728343146	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738700	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738900	0.0151157298063297	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	738999	-0.0181733457595527	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	739400	-0.016769012753897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	739600	0.000884173297966406	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	739800	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	740300	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	740600	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	741000	-0.0217113665389527	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	741200	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	741499	0.00229885057471263	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	741600	0.00374560759933582	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	742100	-0.00133358734997141	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	743800	0.029220329594239	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	744800	-0.0156739811912226	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	746000	0.00967199327165685	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	748400	-0.00689655172413793	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	750900	-0.0111835973904939	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	751800	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	752200	-0.0142428785607196	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	752300	-0.0114942528735632	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	752900	0.0452907874420999	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	754300	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	754600	-0.0070590625158702	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	755400	-0.00416171224732461	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	755500	-0.00574712643678162	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	755900	-0.0156739811912226	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756400	-0.0114942528735632	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756700	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756800	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756800	0.00630329996292175	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756800	-0.0130585594776576	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	756899	-0.00901856763925729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	757599	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	757900	0.00118906064209275	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	758100	-0.0163339382940109	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	758100	0.0151157298063297	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	759100	-0.013838978515177	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	760800	0.0235575281666098	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	760800	0.010567296996663	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	760800	-0.0196195005945303	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	761199	-0.0171256653552418	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	761700	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764100	0.0704022988505747	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764600	0.00485118657401338	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764600	0.00000000000000000728583859910259	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764600	-0.0109717868338558	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764700	-0.0103000447828034	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	764700	0.015426497277677	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	765600	-0.0172093915936281	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	765700	-0.0255648038049941	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	766300	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	767400	-0.0116435288849082	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	767400	0.00689655172413792	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	768400	-0.0179310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	769800	-0.0158045977011494	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	770200	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	770300	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	771000	-0.00495984884270194	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	771300	-0.0137931034482759	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	771500	0.0172413793103447	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	771900	-0.0153256704980843	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772100	-0.00633356790992259	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772100	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772100	0.0344827586206897	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772299	-0.0169491525423729	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772700	-0.0155880963627775	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772999	0.00937311892682087	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772999	-0.0129310344827586	120	0	1	0.000001	0.3	0.3	FALSE
B~C	1	772999	0.0183908045977012	120	0	1	0.000001	0.3	0.3	FALSE
