comparison	chr	position	fst	nk	maf	mgc	hwe	min_ind	min_loci	LD
B~C	1	1571900	0.0305418719211822	120	0	0	0	0	0	FALSE
B~C	1	1572000	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1572400		120	0	0	0	0	0	FALSE
B~C	1	1573800		120	0	0	0	0	0	FALSE
B~C	1	1574200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1574400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1574500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1575100		120	0	0	0	0	0	FALSE
B~C	1	1575600		120	0	0	0	0	0	FALSE
B~C	1	1575699	0.160870208672488	120	0	0	0	0	0	FALSE
B~C	1	1575800	-0.00441058540497195	120	0	0	0	0	0	FALSE
B~C	1	1575900	0.214519806212596	120	0	0	0	0	0	FALSE
B~C	1	1577100	-0.00365380223795386	120	0	0	0	0	0	FALSE
B~C	1	1577400		120	0	0	0	0	0	FALSE
B~C	1	1577400		120	0	0	0	0	0	FALSE
B~C	1	1577400		120	0	0	0	0	0	FALSE
B~C	1	1577500	-0.0135841170323929	120	0	0	0	0	0	FALSE
B~C	1	1577600	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1578600	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	1578900	0.235717961914565	120	0	0	0	0	0	FALSE
B~C	1	1579200	0.235717961914565	120	0	0	0	0	0	FALSE
B~C	1	1579500	0.129534892802749	120	0	0	0	0	0	FALSE
B~C	1	1580200		120	0	0	0	0	0	FALSE
B~C	1	1581400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1582000		120	0	0	0	0	0	FALSE
B~C	1	1582200	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1582800		120	0	0	0	0	0	FALSE
B~C	1	1582899	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	1583000	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1583600	0.0799408422199735	120	0	0	0	0	0	FALSE
B~C	1	1584299		120	0	0	0	0	0	FALSE
B~C	1	1584600	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1585000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1585600		120	0	0	0	0	0	FALSE
B~C	1	1585900	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1585900		120	0	0	0	0	0	FALSE
B~C	1	1586400		120	0	0	0	0	0	FALSE
B~C	1	1586900	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1587100	0.00759297770469602	120	0	0	0	0	0	FALSE
B~C	1	1587500	0.145977011494253	120	0	0	0	0	0	FALSE
B~C	1	1588000	0.0342133620689656	120	0	0	0	0	0	FALSE
B~C	1	1588200	0.123702711750921	120	0	0	0	0	0	FALSE
B~C	1	1588500	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1589000	0.0269716626835097	120	0	0	0	0	0	FALSE
B~C	1	1589400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1590100	0.0342133620689656	120	0	0	0	0	0	FALSE
B~C	1	1590600		120	0	0	0	0	0	FALSE
B~C	1	1590700	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1591100	0.067816091954023	120	0	0	0	0	0	FALSE
B~C	1	1591300	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1591300	0.067816091954023	120	0	0	0	0	0	FALSE
B~C	1	1591799		120	0	0	0	0	0	FALSE
B~C	1	1592200	0.0243075183719616	120	0	0	0	0	0	FALSE
B~C	1	1592300	-0.015858682769908	120	0	0	0	0	0	FALSE
B~C	1	1592800		120	0	0	0	0	0	FALSE
B~C	1	1593200		120	0	0	0	0	0	FALSE
B~C	1	1593200		120	0	0	0	0	0	FALSE
B~C	1	1593400		120	0	0	0	0	0	FALSE
B~C	1	1593400		120	0	0	0	0	0	FALSE
B~C	1	1594200	0.0243075183719616	120	0	0	0	0	0	FALSE
B~C	1	1594800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1595500		120	0	0	0	0	0	FALSE
B~C	1	1595700	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1596100		120	0	0	0	0	0	FALSE
B~C	1	1596100		120	0	0	0	0	0	FALSE
B~C	1	1596300		120	0	0	0	0	0	FALSE
B~C	1	1596600	0.0305418719211822	120	0	0	0	0	0	FALSE
B~C	1	1596700		120	0	0	0	0	0	FALSE
B~C	1	1597300		120	0	0	0	0	0	FALSE
B~C	1	1597700	0.0789766407119021	120	0	0	0	0	0	FALSE
B~C	1	1598200	0.0789766407119021	120	0	0	0	0	0	FALSE
B~C	1	1598400	0.0789766407119021	120	0	0	0	0	0	FALSE
B~C	1	1598500	0.0789766407119021	120	0	0	0	0	0	FALSE
B~C	1	1598600		120	0	0	0	0	0	FALSE
B~C	1	1598700	0.0318590704647676	120	0	0	0	0	0	FALSE
B~C	1	1599700		120	0	0	0	0	0	FALSE
B~C	1	1600399	0.0644212777332264	120	0	0	0	0	0	FALSE
B~C	1	1600600		120	0	0	0	0	0	FALSE
B~C	1	1600900		120	0	0	0	0	0	FALSE
B~C	1	1601100	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1601200		120	0	0	0	0	0	FALSE
B~C	1	1602200	-0.00574712643678163	120	0	0	0	0	0	FALSE
B~C	1	1602200	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1602500		120	0	0	0	0	0	FALSE
B~C	1	1602600	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1603300	-0.00574712643678163	120	0	0	0	0	0	FALSE
B~C	1	1603400	-0.00574712643678163	120	0	0	0	0	0	FALSE
B~C	1	1603600		120	0	0	0	0	0	FALSE
B~C	1	1603700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1603800		120	0	0	0	0	0	FALSE
B~C	1	1604600		120	0	0	0	0	0	FALSE
B~C	1	1605300	0.113616268788683	120	0	0	0	0	0	FALSE
B~C	1	1605300	0.113616268788683	120	0	0	0	0	0	FALSE
B~C	1	1605800	0.0910082933216935	120	0	0	0	0	0	FALSE
B~C	1	1606400	0.245828698553949	120	0	0	0	0	0	FALSE
B~C	1	1606600		120	0	0	0	0	0	FALSE
B~C	1	1606600	0.130094043887147	120	0	0	0	0	0	FALSE
B~C	1	1606900	0.130094043887147	120	0	0	0	0	0	FALSE
B~C	1	1607100	0.130094043887147	120	0	0	0	0	0	FALSE
B~C	1	1607200		120	0	0	0	0	0	FALSE
B~C	1	1607500	0.0269396551724138	120	0	0	0	0	0	FALSE
B~C	1	1607700		120	0	0	0	0	0	FALSE
B~C	1	1607900	0.000239463601532577	120	0	0	0	0	0	FALSE
B~C	1	1608800	0.107565620174987	120	0	0	0	0	0	FALSE
B~C	1	1608999		120	0	0	0	0	0	FALSE
B~C	1	1608999		120	0	0	0	0	0	FALSE
B~C	1	1609400		120	0	0	0	0	0	FALSE
B~C	1	1610400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1610600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1610900	0.107565620174987	120	0	0	0	0	0	FALSE
B~C	1	1611000	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1611000		120	0	0	0	0	0	FALSE
B~C	1	1611000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1611499	0.107565620174987	120	0	0	0	0	0	FALSE
B~C	1	1611499	-0.0135841170323929	120	0	0	0	0	0	FALSE
B~C	1	1611700	0.189950937750096	120	0	0	0	0	0	FALSE
B~C	1	1612000	0.0305418719211822	120	0	0	0	0	0	FALSE
B~C	1	1612100	0.189950937750096	120	0	0	0	0	0	FALSE
B~C	1	1612200	-0.0168745414526779	120	0	0	0	0	0	FALSE
B~C	1	1612500		120	0	0	0	0	0	FALSE
B~C	1	1612700		120	0	0	0	0	0	FALSE
B~C	1	1613600		120	0	0	0	0	0	FALSE
B~C	1	1613999	0.0199637023593466	120	0	0	0	0	0	FALSE
B~C	1	1614100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1614200	0.167816091954023	120	0	0	0	0	0	FALSE
B~C	1	1615700		120	0	0	0	0	0	FALSE
B~C	1	1616300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1617200		120	0	0	0	0	0	FALSE
B~C	1	1617500	0.245828698553949	120	0	0	0	0	0	FALSE
B~C	1	1618100	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1618100		120	0	0	0	0	0	FALSE
B~C	1	1618800	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1619400	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1619500		120	0	0	0	0	0	FALSE
B~C	1	1619800	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1620800	-0.0160098522167488	120	0	0	0	0	0	FALSE
B~C	1	1620900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1621100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1621100		120	0	0	0	0	0	FALSE
B~C	1	1621700	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1622100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1622300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1622800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1623000	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1623300		120	0	0	0	0	0	FALSE
B~C	1	1623400	0.00434917676296987	120	0	0	0	0	0	FALSE
B~C	1	1624000	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1624700	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1625200	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1625400	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1625500		120	0	0	0	0	0	FALSE
B~C	1	1626199	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1626300		120	0	0	0	0	0	FALSE
B~C	1	1627000	-0.0132433783108446	120	0	0	0	0	0	FALSE
B~C	1	1628000	-0.00468774829175274	120	0	0	0	0	0	FALSE
B~C	1	1628300	-0.0132433783108446	120	0	0	0	0	0	FALSE
B~C	1	1628600	0.0804597701149425	120	0	0	0	0	0	FALSE
B~C	1	1628699	-0.012527444143097	120	0	0	0	0	0	FALSE
B~C	1	1628800	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1629500	-0.00255427841634736	120	0	0	0	0	0	FALSE
B~C	1	1629600	-0.0100269014428956	120	0	0	0	0	0	FALSE
B~C	1	1630500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1630600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1630700	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1630800		120	0	0	0	0	0	FALSE
B~C	1	1631000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1631199	0.0130663367867636	120	0	0	0	0	0	FALSE
B~C	1	1631700	0.161980168713926	120	0	0	0	0	0	FALSE
B~C	1	1632299		120	0	0	0	0	0	FALSE
B~C	1	1634100	0.00246305418719211	120	0	0	0	0	0	FALSE
B~C	1	1634100		120	0	0	0	0	0	FALSE
B~C	1	1634500	0.0804597701149425	120	0	0	0	0	0	FALSE
B~C	1	1634900	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1635000	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1635200		120	0	0	0	0	0	FALSE
B~C	1	1637000		120	0	0	0	0	0	FALSE
B~C	1	1637200		120	0	0	0	0	0	FALSE
B~C	1	1637200		120	0	0	0	0	0	FALSE
B~C	1	1637600	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1638200	0.262931034482759	120	0	0	0	0	0	FALSE
B~C	1	1638200		120	0	0	0	0	0	FALSE
B~C	1	1639600	0.0107512783532188	120	0	0	0	0	0	FALSE
B~C	1	1639700	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1640700	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1641199	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1641400	0.0107512783532188	120	0	0	0	0	0	FALSE
B~C	1	1642100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1642200		120	0	0	0	0	0	FALSE
B~C	1	1642400		120	0	0	0	0	0	FALSE
B~C	1	1642400	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1642500	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1643400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1644100	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1644100		120	0	0	0	0	0	FALSE
B~C	1	1644500		120	0	0	0	0	0	FALSE
B~C	1	1645000	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1645100	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1645300	0.0862068965517241	120	0	0	0	0	0	FALSE
B~C	1	1645400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1645400		120	0	0	0	0	0	FALSE
B~C	1	1645700		120	0	0	0	0	0	FALSE
B~C	1	1645700	0.23161706817824	120	0	0	0	0	0	FALSE
B~C	1	1645899		120	0	0	0	0	0	FALSE
B~C	1	1646000	0.0689655172413794	120	0	0	0	0	0	FALSE
B~C	1	1646100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1647299	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1647400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1648800	-0.0019704433497537	120	0	0	0	0	0	FALSE
B~C	1	1649500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1650200		120	0	0	0	0	0	FALSE
B~C	1	1650800		120	0	0	0	0	0	FALSE
B~C	1	1651200	0.188505747126437	120	0	0	0	0	0	FALSE
B~C	1	1651700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1651800	0.0517241379310345	120	0	0	0	0	0	FALSE
B~C	1	1651900		120	0	0	0	0	0	FALSE
B~C	1	1652200		120	0	0	0	0	0	FALSE
B~C	1	1652400		120	0	0	0	0	0	FALSE
B~C	1	1653399	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1653700	0.00246305418719211	120	0	0	0	0	0	FALSE
B~C	1	1654200	0.130268199233717	120	0	0	0	0	0	FALSE
B~C	1	1654500	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1655100		120	0	0	0	0	0	FALSE
B~C	1	1657200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1659000		120	0	0	0	0	0	FALSE
B~C	1	1659700	0.203530704767138	120	0	0	0	0	0	FALSE
B~C	1	1661000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1661300	0.130268199233717	120	0	0	0	0	0	FALSE
B~C	1	1661500	0.322100313479624	120	0	0	0	0	0	FALSE
B~C	1	1662200	0.0305418719211822	120	0	0	0	0	0	FALSE
B~C	1	1662700		120	0	0	0	0	0	FALSE
B~C	1	1662800		120	0	0	0	0	0	FALSE
B~C	1	1664000		120	0	0	0	0	0	FALSE
B~C	1	1664100		120	0	0	0	0	0	FALSE
B~C	1	1664499		120	0	0	0	0	0	FALSE
B~C	1	1664499	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1666000	0.0305418719211822	120	0	0	0	0	0	FALSE
B~C	1	1666000		120	0	0	0	0	0	FALSE
B~C	1	1666100	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1666200		120	0	0	0	0	0	FALSE
B~C	1	1666300		120	0	0	0	0	0	FALSE
B~C	1	1666999	-0.0156739811912226	120	0	0	0	0	0	FALSE
B~C	1	1667200	0.0694172564372836	120	0	0	0	0	0	FALSE
B~C	1	1667200	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1667400	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1668100	0.0251989389920424	120	0	0	0	0	0	FALSE
B~C	1	1668100		120	0	0	0	0	0	FALSE
B~C	1	1668100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1669000	0.0342133620689656	120	0	0	0	0	0	FALSE
B~C	1	1669700	0.0342133620689656	120	0	0	0	0	0	FALSE
B~C	1	1670200	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1670400	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	1670700	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1671400		120	0	0	0	0	0	FALSE
B~C	1	1671700		120	0	0	0	0	0	FALSE
B~C	1	1671999		120	0	0	0	0	0	FALSE
B~C	1	1673099	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	1673600		120	0	0	0	0	0	FALSE
B~C	1	1674000	-0.00824587706146927	120	0	0	0	0	0	FALSE
B~C	1	1674300	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1674400		120	0	0	0	0	0	FALSE
B~C	1	1674600		120	0	0	0	0	0	FALSE
B~C	1	1674800	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1675300	0.0862068965517241	120	0	0	0	0	0	FALSE
B~C	1	1675599	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1675900		120	0	0	0	0	0	FALSE
B~C	1	1677500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1677800		120	0	0	0	0	0	FALSE
B~C	1	1678099	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1678400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1679000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1679800	0.0199637023593466	120	0	0	0	0	0	FALSE
B~C	1	1679900	0.039989167719805	120	0	0	0	0	0	FALSE
B~C	1	1680200		120	0	0	0	0	0	FALSE
B~C	1	1680300	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1680500		120	0	0	0	0	0	FALSE
B~C	1	1680800	0.0263691683569979	120	0	0	0	0	0	FALSE
B~C	1	1680900	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1681000		120	0	0	0	0	0	FALSE
B~C	1	1681300		120	0	0	0	0	0	FALSE
B~C	1	1681400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1681900	0.0815087892820213	120	0	0	0	0	0	FALSE
B~C	1	1682400	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1682500		120	0	0	0	0	0	FALSE
B~C	1	1683200		120	0	0	0	0	0	FALSE
B~C	1	1684100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1684199	0.137206606780643	120	0	0	0	0	0	FALSE
B~C	1	1684300	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	1684400	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	1684500	0.137206606780643	120	0	0	0	0	0	FALSE
B~C	1	1684600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1684700	0.137206606780643	120	0	0	0	0	0	FALSE
B~C	1	1685000		120	0	0	0	0	0	FALSE
B~C	1	1685200	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1685300		120	0	0	0	0	0	FALSE
B~C	1	1685400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1686800	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1686900		120	0	0	0	0	0	FALSE
B~C	1	1687200		120	0	0	0	0	0	FALSE
B~C	1	1687300		120	0	0	0	0	0	FALSE
B~C	1	1687400	-0.00492610837438424	120	0	0	0	0	0	FALSE
B~C	1	1688000	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1688400	-0.0159151193633952	120	0	0	0	0	0	FALSE
B~C	1	1688500		120	0	0	0	0	0	FALSE
B~C	1	1688500		120	0	0	0	0	0	FALSE
B~C	1	1689100	0.0137189469781238	120	0	0	0	0	0	FALSE
B~C	1	1689900	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1690000		120	0	0	0	0	0	FALSE
B~C	1	1690100	-0.0159151193633952	120	0	0	0	0	0	FALSE
B~C	1	1690599		120	0	0	0	0	0	FALSE
B~C	1	1690700	-0.0159151193633952	120	0	0	0	0	0	FALSE
B~C	1	1690700		120	0	0	0	0	0	FALSE
B~C	1	1690800		120	0	0	0	0	0	FALSE
B~C	1	1691100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1691600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1692000	-0.00874935666495111	120	0	0	0	0	0	FALSE
B~C	1	1692200	0.0229885057471264	120	0	0	0	0	0	FALSE
B~C	1	1692400	0.0804597701149425	120	0	0	0	0	0	FALSE
B~C	1	1692700		120	0	0	0	0	0	FALSE
B~C	1	1693099	0.0137189469781238	120	0	0	0	0	0	FALSE
B~C	1	1693700		120	0	0	0	0	0	FALSE
B~C	1	1693900	0.137468799112508	120	0	0	0	0	0	FALSE
B~C	1	1694400		120	0	0	0	0	0	FALSE
B~C	1	1694600	0.163286004056795	120	0	0	0	0	0	FALSE
B~C	1	1695200		120	0	0	0	0	0	FALSE
B~C	1	1695299		120	0	0	0	0	0	FALSE
B~C	1	1695299	-0.00872800114465588	120	0	0	0	0	0	FALSE
B~C	1	1695400	0.22034265885925	120	0	0	0	0	0	FALSE
B~C	1	1695800	-0.0163339382940109	120	0	0	0	0	0	FALSE
B~C	1	1695800	0.163286004056795	120	0	0	0	0	0	FALSE
B~C	1	1695900	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1696000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1696000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1696000	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1696400	-0.00872800114465588	120	0	0	0	0	0	FALSE
B~C	1	1696600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1696600	0.163286004056795	120	0	0	0	0	0	FALSE
B~C	1	1696600	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1697000		120	0	0	0	0	0	FALSE
B~C	1	1697300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1697400		120	0	0	0	0	0	FALSE
B~C	1	1698200	0.0199637023593466	120	0	0	0	0	0	FALSE
B~C	1	1698200	0.163286004056795	120	0	0	0	0	0	FALSE
B~C	1	1698300	-0.00872800114465588	120	0	0	0	0	0	FALSE
B~C	1	1698300	0.163286004056795	120	0	0	0	0	0	FALSE
B~C	1	1699199	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1699700	0.0344827586206897	120	0	0	0	0	0	FALSE
B~C	1	1700100	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1700400		120	0	0	0	0	0	FALSE
B~C	1	1701000	-0.02	120	0	0	0	0	0	FALSE
B~C	1	1701100	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1701300	-0.00248844649840029	120	0	0	0	0	0	FALSE
B~C	1	1701699	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1703300		120	0	0	0	0	0	FALSE
B~C	1	1703700		120	0	0	0	0	0	FALSE
B~C	1	1704000	0.00267538644470868	120	0	0	0	0	0	FALSE
B~C	1	1705000		120	0	0	0	0	0	FALSE
B~C	1	1705200	0.0415821501014199	120	0	0	0	0	0	FALSE
B~C	1	1705400	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1705500	0.0415821501014199	120	0	0	0	0	0	FALSE
B~C	1	1705700	0.0899395662993245	120	0	0	0	0	0	FALSE
B~C	1	1705800	-0.0135841170323929	120	0	0	0	0	0	FALSE
B~C	1	1706800	-0.0166468489892985	120	0	0	0	0	0	FALSE
B~C	1	1707000	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	1708700	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1710100		120	0	0	0	0	0	FALSE
B~C	1	1710200	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1710800	-0.0169491525423729	120	0	0	0	0	0	FALSE
B~C	1	1711700	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1712000	0.000884173297966406	120	0	0	0	0	0	FALSE
B~C	1	1712300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1712700	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1712900		120	0	0	0	0	0	FALSE
B~C	1	1713200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1713700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1714000		120	0	0	0	0	0	FALSE
B~C	1	1714500		120	0	0	0	0	0	FALSE
B~C	1	1715700	0.0154417740624637	120	0	0	0	0	0	FALSE
B~C	1	1716000	0.0829585207396301	120	0	0	0	0	0	FALSE
B~C	1	1717700		120	0	0	0	0	0	FALSE
B~C	1	1718300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1718300		120	0	0	0	0	0	FALSE
B~C	1	1718500	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1718500	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	1719000	0.092016491754123	120	0	0	0	0	0	FALSE
B~C	1	1719999	0.0892172961138479	120	0	0	0	0	0	FALSE
B~C	1	1720200		120	0	0	0	0	0	FALSE
B~C	1	1720500	0.134695386891005	120	0	0	0	0	0	FALSE
B~C	1	1720700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1720700	-0.0137931034482759	120	0	0	0	0	0	FALSE
B~C	1	1721000		120	0	0	0	0	0	FALSE
B~C	1	1721300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1722300	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1722700	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1722900		120	0	0	0	0	0	FALSE
B~C	1	1723800		120	0	0	0	0	0	FALSE
B~C	1	1723800	0.102948525737131	120	0	0	0	0	0	FALSE
B~C	1	1724700		120	0	0	0	0	0	FALSE
B~C	1	1724800	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1724900	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1725200	0.000000000000000113841228110978	120	0	0	0	0	0	FALSE
B~C	1	1725400	0.0172413793103447	120	0	0	0	0	0	FALSE
B~C	1	1725400	0.133141762452107	120	0	0	0	0	0	FALSE
B~C	1	1725700	-0.0129310344827586	120	0	0	0	0	0	FALSE
B~C	1	1725700	0.133141762452107	120	0	0	0	0	0	FALSE
B~C	1	1726000	0.0301724137931035	120	0	0	0	0	0	FALSE
B~C	1	1726900	0.0151157298063297	120	0	0	0	0	0	FALSE
B~C	1	1727000		120	0	0	0	0	0	FALSE
B~C	1	1727100	-0.0109717868338558	120	0	0	0	0	0	FALSE
B~C	1	1727100		120	0	0	0	0	0	FALSE
B~C	1	1727499	0.108045977011494	120	0	0	0	0	0	FALSE
B~C	1	1727600		120	0	0	0	0	0	FALSE
B~C	1	1727800		120	0	0	0	0	0	FALSE
B~C	1	1727800	0.108045977011494	120	0	0	0	0	0	FALSE
B~C	1	1728000		120	0	0	0	0	0	FALSE
B~C	1	1728100		120	0	0	0	0	0	FALSE
